category,Bowel,Bowel,Bowel,Bowel,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cardio_Vascular,Cardio_Vascular,Cardio_Vascular,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Inflammatory,Inflammatory,Inflammatory,Inflammatory,Liver,Liver,Liver,Liver,Liver,Neurological,Neurological,Tumor,Tumor,Tumor,Tumor,Tumor,species
msp_1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Firmicutes
msp_1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02847242354531792,0.1692910246964463,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Bacteroidales
msp_1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13804104055642377,0.0,0.0,0.0,0.0,0.0,0.0,0.043142473470850304,0.0,0.0,0.0,0.0,0.0,0.0,0.0317946684618274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042537480874777454,0.14796911528270762,0.0,0.0,0.0,0.0,0.057648618748435985,unclassified Clostridiales
msp_1373,0.0,0.0,0.0,0.0,0.07260681023797101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094185459487863,0.0,0.0006941870959073964,0.0,0.0,0.0,0.09939843449507534,0.0,0.0,0.0,0.0,0.0,0.0,0.005604380242715483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611680958996362,0.0,0.0,0.0,0.0,0.057648618748435985,unclassified Clostridiales
msp_1374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011554182760554665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06296541787796228,0.0,0.011761018424799267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1175359738484626,0.07124614585473972,0.0,0.0,0.0,0.0,0.0,unclassified Clostridiales
msp_1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767811853686606,0.0,0.02126678395760239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030285069384472244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Dialister
msp_1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Clostridiales
msp_1377,0.0,0.0,0.0,0.0,0.07510302257929237,0.08963515109292731,0.0,0.0,0.03306188385722891,0.047982196389221944,0.0,0.0,0.0,0.0,0.0,0.10168592077119147,0.0,0.0,0.07515010999596321,0.0,0.0,0.0705826843971601,0.0,0.0,0.0,0.0,0.042853984808269574,0.0,0.0002640772679573303,0.013788682603483966,0.0,0.0,0.0,0.0,0.00840591132064748,0.0,0.01644717504423447,0.13390690975584016,0.0,0.0,unclassified Collinsella
msp_1378,0.0,0.0,0.0,0.0,0.029767604578652723,0.0,0.0,0.0,0.0015849857113956925,0.0320955612236227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10658188679375487,0.0,0.0,0.0,0.007008936765007423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09272750422019653,0.02202505549972857,0.0,0.023637809935886114,0.0,0.0,0.0,unclassified Oscillibacter
msp_1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038325901719088826,0.0,0.0,0.0,0.0,0.1451975856008349,unclassified
msp_1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024023219090870216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01991464330847659,0.0,0.0,unclassified Clostridiales
msp_1381,0.0,0.0,0.018151446432353436,0.0,0.0,0.17881548148293377,0.0508983335379081,0.022135890831519525,0.062321784859091886,0.0,0.0,0.25118718391793604,0.24892688883925815,0.0,0.24464537622554558,0.23957215764011783,0.1269382861685314,0.0297837873841716,0.012574619001536738,0.2875566603012892,0.0,0.09143226737862722,0.07108815151685569,0.2962496612033936,0.0,0.07002740222840469,0.144002777542579,0.0,0.0,0.05226723044722076,0.07749379871418353,0.0,0.20967642467056716,0.07960227635686533,0.0,0.0,0.0,0.0,0.0,0.0,Butyricicoccus sp. 2789STDY5834927 / Clostridia bacterium UC5.1-1D1
msp_1382,0.0,0.0,0.0,0.0,0.0,0.07104726910295478,0.0,0.1039532592979845,0.0011554182760554665,0.0,0.0,0.05300282185031814,0.0,0.0,0.06807472431300535,0.03003973720121196,0.0,0.0,0.0,0.011761018424799267,0.0,0.0,0.0,0.004205791155690332,0.0,0.059193851145252566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07235075485248534,0.0,0.0,0.0,unclassified Firmicutes
msp_1383c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037531165775188074,0.0,0.0,0.0,0.18740109248010328,0.0,0.0,0.0,0.0,0.0,0.03015134797645463,0.0,0.03109065297966327,0.0,0.0,0.0,0.0,0.0,0.0,0.06008934126616727,0.0,0.0,0.0,0.0,0.0,0.0,0.08524071814500711,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Lachnoclostridium
msp_1384,0.0,0.0,0.0,0.0,0.018958989799720403,0.0,0.0,0.0,0.0,0.0,0.005305492250420429,0.078594534417707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013003823094870897,0.0,0.0,0.0,0.0,0.0,0.07124614585473972,0.0,0.0,0.01991464330847659,0.0,0.0,unclassified Bacteroides
msp_1385,0.0,0.0,0.09587247874149246,0.0,0.11274648710999395,0.10037149397287187,0.0,0.04826276053920613,0.009019913323273544,0.12085244232940785,0.0,0.023916604050633596,0.0,0.0,0.0,0.0,0.2612363348804505,0.020213789831999285,0.0,0.0,0.0052865068307479295,0.0,0.04559188425040428,0.0,0.0,0.08401345228159544,0.0,0.0,0.03273127332584592,0.0,0.0,0.06665282763962105,0.037793434212664984,0.0,0.04634422587315999,0.0,0.0,0.02814910991387783,0.07421363827208097,0.13031130741312677,unclassified Blautia
msp_1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036954970188769726,0.0,0.08903532401466285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10437393410917575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042537480874777454,0.0,0.053009366469047026,0.0,0.0,0.0,0.0,unclassified Eubacterium
msp_1387,0.0,0.0,0.0,0.0,0.0,0.06387906215257266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021744689215076586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04951336593165565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010223658337494241,unclassified Proteobacteria
msp_1388,0.0,0.10206207261596577,0.0,0.0,0.0,0.0036995048406253156,0.011501006537894569,0.0,0.0,0.0,0.009654704609074966,0.005450607210511007,0.08190812962423973,0.11303610998110218,0.0,0.03787428905878746,0.013715262793138826,0.0,0.0,0.12332744669821888,0.2114602732299179,0.0,0.0,0.23472299041262248,0.0,0.02465610866370446,0.0,0.0,0.0,0.0,0.0,0.0,0.17128473093176538,0.01883484552347255,0.0,0.0,0.0,0.0,0.019942767158529374,0.11359620374993624,unclassified Coprococcus
msp_1389,0.0,0.0,0.29024997481724524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03413394567174171,0.0,0.0,0.0,0.0,0.12360689597063305,0.0,0.03702280358780968,0.0,0.0,0.0,0.0,0.04533714622132944,0.02594919485152196,0.13986455520203728,0.04729018760308642,0.0,0.0,0.0,0.0,0.032003110347289,0.0,0.0,0.0,0.14069805676807073,0.0,0.0,0.0,0.014048403892392605,unclassified Firmicutes
msp_1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043890494090883046,0.08751335266398481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Clostridiales
msp_1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09555715314808946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05214858470494558,0.0,0.0,0.0,0.11290683356633455,0.0,0.0,0.0,unclassified Firmicutes
msp_1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05118880473302015,0.0,0.0,0.0,0.0,0.0,0.0,0.011486981897631934,0.0,0.0,0.06063807726607761,0.007632892111168013,0.0,0.0,0.0,0.0,0.0,0.0,0.012691814672298315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Clostridiales
msp_1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified
msp_1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011761018424799267,0.0,0.03502104874333585,0.0,0.007009651926150552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Clostridiales
msp_1396c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007506233155037641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570870100435891,0.0,0.0,0.0,0.0,unclassified
msp_1397c,0.046557050379247886,0.0,0.0,0.0,0.06621190839217649,1.0,0.054348615605312504,0.09966209902994963,0.10042547221633283,0.0,0.05886797564697051,0.16787040793933264,0.0,0.03953739812377502,0.1950877824039215,0.20483442549644273,0.36623915828740206,0.002677970193393158,0.0,0.21361134495605108,0.0,0.03863110073881872,0.0,0.08682273058620264,0.0,0.0,0.0,0.0,0.0,0.023576908612953574,0.0,0.0,0.1518715439451644,0.08188823576068277,0.0,0.0,0.0,0.0,0.0,0.0,Catabacter hongkongensis
msp_1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Clostridiales
msp_1399,0.0,0.0,0.0,0.0,0.0,0.0,0.11552759242737926,0.0,0.028793778335278814,0.0,0.0,0.023687230012676235,0.18464446397193093,0.0,0.0,0.022897866503267802,0.0,0.0,0.0,0.07480587520923905,0.0,0.0,0.0,0.06557275871971159,0.0,0.0,0.025194301499445775,0.003874594547769815,0.0,0.0,0.0,0.0,0.0,0.0,0.020729463999744558,0.0,0.0,0.0,0.11684260397057077,0.06149185999833172,unclassified Ruminococcaceae
msp_1400,0.0,0.0,0.08198112925295901,0.0,0.19700422520547098,0.051498187443794516,0.1339045761197725,0.2733589001964331,0.07324733085290228,0.010099519407031774,0.0,0.0,0.20676808331972735,0.0,0.03687009842954811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04116801799907361,0.04196877369226889,0.0,0.0,0.0,0.0,0.0,0.0006244508176230078,0.1295641370653796,0.3177067062128233,0.0,0.0,0.12257467896155487,0.0,0.0,unclassified Firmicutes
msp_1401c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035769762295640825,0.0,0.0,0.0,0.0,0.020552656272896427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020770610519401888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029204430647902815,0.0,0.0,0.0,0.0,0.0,unclassified Olsenella
msp_1402,0.0,0.0,0.08198112925295901,0.0,0.15489452850767146,0.0,0.2348391074154634,0.0,0.13063485135427852,0.05375773128985302,0.0,0.019363336675473658,0.06827280914100806,0.0,0.12089886221201394,0.0,0.0,0.0,0.0,0.15864300259364772,0.0,0.0,0.0,0.007009651926150552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024094264812148655,0.0,0.0,0.005050981020871645,0.0,0.02794286432392821,0.02931133627341529,0.06861122964171543,0.15339008440784696,unclassified Clostridiales
msp_1403,0.0,0.0,0.0,0.0,0.0,0.04510559358613388,0.0,0.0,0.0839152677776795,0.03363526661937274,0.04747045340635761,0.11296673128230021,0.0,0.0,0.06745045550498209,0.028770208902273924,0.0,0.0,0.0,0.0,0.0,0.012215819312119671,0.06923450994227356,0.0,0.0,0.13286988417173937,0.0333297612660744,0.0,0.0,0.0,0.0,0.015092549373172452,0.0,0.0,0.0,0.0,0.018077301199933622,0.08122809588993866,0.0,0.03187449098795818,Blautia sp. 2789STDY5834862
msp_1404,0.03657596949171327,0.23521876807019262,0.0,0.0,0.16941070984851095,0.0060194617987051734,0.015608508872856917,0.007506233155037641,0.027767640455002275,0.054309518989998466,0.0,0.009068363804056364,0.0,0.09274104497818833,0.012643608971681678,0.0795425383571695,0.0,0.010607987513696487,0.0746121533897799,0.10484884798410031,0.03700554781523561,0.11456111883521446,0.0,0.0933163845031549,0.0,0.06654403477542918,0.025377552411912297,0.0,0.0,0.0,0.0,0.0,0.0386530545690257,0.03752531924332696,0.041113240025931655,0.006033284530515625,0.0,0.01991464330847659,0.03190842745364703,0.0,Prevotella bivia
msp_1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09555715314808946,0.0,0.0,0.0,0.0,0.0,0.0,0.03489276651350677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09833522117431565,0.0,0.0,0.05214858470494558,0.08524071814500711,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Firmicutes
msp_1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012322954978836544,0.0,0.0,0.036954970188769726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03502104874333585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05520145227787378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Bacteroidales
msp_1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07926641412492995,0.0,0.14860394782063646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10512079949397492,0.2415728832618213,0.0,0.0,0.034843710831435996,0.0,0.0,0.0,unclassified Eubacterium
msp_1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12360689597063305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Clostridiales
msp_1409,0.0,0.0,0.0,0.0,0.0,0.03839136765787698,0.0,0.0,0.0,0.0,0.0,0.13089369909228918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011010689180177783,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Bacteroidales
msp_1410,0.0,0.17010345435994295,0.0,0.0,0.015105441510329803,0.05538799674534577,0.0,0.0,0.0,0.0,0.0,0.06179137484545254,0.0,0.0,0.016330176703166256,0.0048860674122753215,0.0,0.024338399826868227,0.07515010999596321,0.010663955675317418,0.0,0.0,0.11864942212695671,0.0,0.06147446453871313,0.09920817069358999,0.008537027936718936,0.0,0.03036042199727363,0.0,0.0,0.0,0.00960328607453652,0.013290660443531874,0.0,0.0,0.0,0.0,0.0,0.0,Lactococcus lactis subsp. cremoris
msp_1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010594543110843338,0.0,0.0,0.13330227736304845,0.0,0.023008755857001448,0.0,0.0,0.0,0.06128910418440539,0.04451656875082771,0.10142863902050887,0.0,0.009083895836590293,0.0,0.0352121195589629,0.10704811561607333,0.0,0.0,0.0,0.0,0.0005458437218995693,0.019849546451604895,0.0,0.0,0.0,0.04830608301388318,0.01991464330847659,0.0035921496926418907,0.010223658337494241,Prevotella disiens
msp_1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06754988576721685,0.0038005372439118383,0.0,0.0,0.0,0.0,0.025457657640633548,0.0,0.0,0.09848549712574224,0.0,0.0,0.0,0.0,0.0,0.0,0.04977988647818322,0.0043597819814557995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11403033344085367,0.0802764322653514,0.0,0.054721531460225924,0.0,0.0,unclassified Clostridiales
msp_1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Firmicutes
msp_1415,0.0,0.0,0.0,0.0,0.018958989799720403,0.1567940616472621,0.05156881233303102,0.0,0.039052372779615124,0.0,0.0,0.078594534417707,0.043890494090883046,0.04812786468333552,0.09555715314808946,0.07093205946004034,0.24471202076683043,0.0,0.0,0.15864300259364772,0.0,0.03689500410664111,0.0,0.004205791155690332,0.0,0.0,0.02992657581061448,0.0,0.021330247491080066,0.0,0.0,0.0,0.0,0.08524071814500711,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Firmicutes
msp_1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011761018424799267,0.0,0.0,0.0,0.007009651926150552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified
msp_1418c,0.0917167567115525,0.0,0.0,0.03539531861204529,0.0,0.15988627290922994,0.0,0.0,0.07054449288013623,0.001830906979907035,0.1587613821926847,0.0,0.0,0.0,0.006541839841358299,1.0,0.14624279545564808,0.0,0.01204171869599878,0.135983888619308,0.0,0.0,0.0,0.07462541003531718,0.0,0.0364679484232306,0.009391186170735387,0.009268607040562584,0.2742701079514144,0.2361254560303139,0.0,0.0,0.18235811543895958,0.0,0.0,0.0,0.0759003398098763,0.06030946050677704,0.0,0.0,Streptococcus mitis
msp_1419,0.056396547667693336,0.0,0.0,0.0,0.0,0.12336525090641569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030040082046421317,0.0,0.0,0.0,0.0,0.0,0.0814785491716178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11684260397057077,0.0,unclassified Sutterella
msp_1420,0.0,0.10206207261596577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43307785241545976,0.0,0.0,0.12183578764187786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04840944717775635,0.0,0.0,0.0,0.13696311326154456,0.0,0.0,unclassified Clostridiales
msp_1421,0.0,0.0,0.0,0.0,0.0,0.03822348909315344,0.0,0.0,0.0,0.11861760273739304,0.08752987882084279,0.2410584306816633,0.0,0.0,0.07230341710825812,0.04772166219772287,0.0,0.12173622479578576,0.10313113243574452,0.0630706825395412,0.17361461812822804,0.007930942713708077,0.0,0.17009346483332077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03934390975768132,0.10203816952735542,0.0,0.0,0.0,0.15164730490994255,0.08180823229538092,0.0,0.09254205002884773,unclassified Faecalitalea
msp_1422,0.0,0.0,0.0,0.0,0.0,0.0,0.09609408559600013,0.026110439095758615,0.054040750545360554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748748353391418,0.0202733409962586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12682389296134852,0.0,0.0,0.0,0.0,0.057648618748435985,unclassified Clostridiales
msp_1423,0.0,0.0,0.0,0.0,0.0,0.023068298949979943,0.0942098878392158,0.0,0.05697774785760843,0.0,0.006477479309747238,0.0,0.042202398164310595,0.04637776051303243,0.0,0.10965661697293493,0.0,0.0,0.0,0.0,0.0,0.018702249261333355,0.0,0.009011490126438119,0.06917705857713924,0.0,0.0,0.023305687639805426,0.0,0.0,0.0,0.0,0.051755010480757375,0.0,0.0,0.0,0.0,0.0,0.0,0.057648618748435985,unclassified Clostridiales
msp_1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Clostridiales
msp_1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519141903460531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06924733475862979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057648618748435985,unclassified Mycoplasma
msp_1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06675727809809076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Clostridiales
msp_1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454081106653093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified
msp_1428,0.0,0.0,0.0,0.0,0.15110894709724043,0.0,0.0,0.0,0.0,0.0,0.0,0.050899473861630185,0.0,0.0,0.0,0.0,0.0,0.0,0.016449963957791358,0.0,0.0623558244907905,0.0,0.0,0.0,0.0,0.13441119585191566,0.0,0.0,0.0,0.0,0.0,0.0463269155673148,0.0,0.0,0.0,0.0,0.04674926544743273,0.05496444965796743,0.0,0.0,unclassified Clostridiales
msp_1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11553393655695318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Clostridiales
msp_1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified Clostridiales
msp_1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified
msp_1432,0.05986709731380757,0.0,0.0,1.0,0.0,0.008594489251298156,0.0,0.0,0.0011554182760554665,0.0,0.0,0.0,0.0,0.14849707620558322,0.0,0.02485666442181689,0.0,0.0,0.0,0.0,0.0,0.010128679021954901,0.0,0.0,0.0,0.0,0.0,0.0333982710489599,0.0,0.0,0.0,0.0,0.0,0.03008431458853769,0.0,0.0,0.01347886235403638,0.0,0.0,0.0,Citrobacter koseri
msp_1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011761018424799267,0.0,0.0,0.0,0.06787355727128042,0.0,0.0,0.07086206785630253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11684260397057077,0.057648618748435985,unclassified Clostridiales
msp_1434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011554182760554665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07124614585473972,0.0,0.0,0.0,0.0,0.0,unclassified Clostridiales
msp_1435,0.0,0.0,0.0,0.0,0.07983190476336044,0.0,0.0,0.0,0.0,0.0,0.0,0.09425825469540469,0.0,0.0,0.018678805454651774,0.022759788916313417,0.0,0.0,0.0,0.008820763818599432,0.0,0.0,0.0,0.06787355727128042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030361925201274176,0.0,0.10388694036218231,0.0,0.0,0.04713455072543251,0.017425312894917003,0.0594630656894867,0.0,unclassified Clostridiales
msp_1436,0.07948607082770281,0.0,0.0,0.0,0.0,0.05527928625124302,0.017143857118037203,0.0,0.0,0.0,0.041770340473124855,0.0,0.0,0.0,0.013390487461982284,0.024949745353439662,0.0,0.0,0.0,0.0,0.0,0.011551334737394578,0.0,0.0,0.0,0.04187854594641457,0.008740290506640807,0.0,0.0,0.08392077515568695,0.0,0.0,0.005511741820937438,0.0,0.0,0.0570870100435891,0.05931584073552427,0.0,0.2332781807818324,0.06149185999833172,unclassified Collinsella
