index,species,CRC Japan PRJDB4176,adenoma Japan PRJDB4176,UC Spain PRJEB2054,CD Spain PRJEB2054,CRC USA PRJEB12449,CD China PRJEB15371,GDM China PRJEB18755,PD Germany PRJEB17784,ACVD China PRJEB21528,CRC Germany PRJEB27928,Obesity Denmark PRJEB4336,CRC France PRJEB6070,adenoma France PRJEB6070,LC China PRJEB6337,RA China PRJEB6997,CRC Austria PRJEB7774,adenoma Austria PRJEB7774,CRC China PRJEB10878,T1D Luxembourg PRJNA289586,T2D Luxembourg PRJNA289586,VKH China PRJNA356225,T1D Finland SRP006764,ME/CFS USA PRJNA379741,T2D China PRJNA422434,BD China PRJNA431482,adenoma Italy PRJNA447983,CRC Italy PRJNA447983,atherosclerosis Sweden PRJNA177201
msp_1277,unclassified Acidaminococcus,0,0,0,0,0,-8.97557719130698E-05,0.000153035215535481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14434551223816E-05,0,0,-3.4968842614419E-05,0
msp_1278,unclassified Bacteroidaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35936234663711E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1279,unclassified Clostridiales,0.00114721055049156,-0.000673997009367979,-0.00228495448312387,-0.00113283475783476,-0.00163370517057619,-0.00124630006604176,0.000655294744639695,0.00126532433168535,-0.000835228312286005,0.00167999638280276,-0.000438891611860124,0.000382615817683849,-0.00116318188993277,-0.000878128730597452,0.00230923096860754,0.000385814530947775,-0.00240316987588712,-0.000512541469591501,0.000245042462822698,8.13480834703246E-05,0.00026456859094058,-0.001375,0.000446660989885635,0.00209792161094108,0.000503797079985302,-0.00156111049056319,0.000508143723765148,0.000345185185185185
msp_1280,unclassified Elusimicrobium,0,0,0,0,0,0,0,0,0,0,0,-2.39203609628788E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1281,unclassified Elusimicrobium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.22163222045575E-05,9.0471435237702E-06,0,0,-4.84742170945903E-05,0
msp_1282,unclassified Clostridiales,0.000128032463263418,0.000517090140059092,0,0,-0.000564275221383617,0,0,6.17000897721236E-05,-0.000138277755519864,0,-3.9577275940692E-05,0,0.000147275627553807,0,1.55613359997301E-05,0,-3.32495743024198E-05,-0.000113537730241916,0,0,0,0,0.000832627846265988,-8.89823280152316E-06,0,-0.000177888271469127,-0.000210667032552435,0
msp_1283,unclassified Clostridiales,0,0,0,0,-6.31107097315409E-05,0,0.00016684550822232,0,-1.18453490997929E-05,0,-3.41023375039575E-05,0,0,0,-2.12755054075462E-05,0,0,0,-8.04029304029303E-05,0,0,0,-5.96324705764802E-05,1.23527109967283E-05,0,0,0,0.000341880341880342
msp_1284,unclassified Bacteroides,-1.41102446954277E-05,0,0,0,0,0,0,0,8.51451243906052E-05,0,0,0,0,3.49193949882921E-05,0,0,0,-6.42217245702438E-05,0,0,0,0,-3.5924057887587E-05,0.000105574113235633,-9.81082220568368E-05,0,0,0
msp_1285,unclassified Firmicutes,0,0,0,0,0,0,0.00050156291669763,0,-2.39527405054128E-05,0,3.41417912844343E-05,-6.5323982629015E-05,-3.1085031473381E-05,0,0,0,0.000232724131041985,-6.80791410861904E-05,0,0,0,0,-5.31382716049383E-05,-2.09158046408443E-05,0,0,0,0
msp_1286,Acidaminococcus sp. CAG:917,-1.12775356474293E-05,0,0,0,0,0,0,0,0,5.75089271899341E-05,-0.000102037698102437,0,0,0,0,0,0,0,-4.24084434147921E-05,0,0,0,0,0,0,0,0,0
msp_1287,Lactobacillus delbrueckii,0.000156872968085974,0,0,0,-0.000352623926970455,-0.000213772050582402,0.000145484316930873,-9.56209723229057E-05,0.000118638220766788,-7.1956153920392E-05,1.12996022506278E-05,-0.000536218641127555,-0.000981642147904869,1.44456837272652E-05,1.49313776675758E-05,0.000472619544980581,-0.0010333032696955,-0.000106319332962311,-0.000987829607221221,0.000299391453592746,0,-0.000854166666666667,6.67631923107015E-05,0.000354741049745541,0,-0.000206999269056767,3.30472897120309E-05,0
msp_1288,unclassified Clostridiales,0,0,0,0,0,0,0,0,0,0,-8.1252055071202E-05,0,4.73841955501683E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000159470899470899
msp_1290,unclassified Firmicutes,0,0,0,0,-0.000135408843792735,0,0,0.000100222596215028,0,0,-0.000481467354474632,4.51604392353469E-05,0,0,0.000340071901417011,-0.000172852953082167,0,3.78573281604337E-05,0,0,0,0,-7.83939019101489E-05,-3.02513535907002E-05,0,0,0,0
msp_1291,unclassified Clostridiales,0.00214969493727974,0.000308240922324134,-0.00228250185427414,-0.000655982905982906,0.000367234978362624,-0.000469927053697733,0.00057946180848669,-0.000328379055717284,0.000581146507718726,-0.000308838165065138,0.000694686437745368,-0.00474287543019502,-0.00244588310672521,-0.000985576579934416,0.00111820064534369,0.00125426430310453,0.00194975651293199,0.0007998931920535,0.00202503911070958,0.000465557851084167,0.000661982243138414,-0.000870833333333333,-0.000184737596639774,0.00086734041362874,0.000461004431858529,-0.00177401400119816,0.000631003422328948,0.00387430038480038
msp_1292,unclassified,1.63137122707292E-05,2.29494695798687E-05,0,0,-3.92536221604643E-05,0,0,0.000311636220444172,-9.23236731702755E-05,-8.92783628805871E-05,-3.85394230972778E-05,-0.000621037374533805,-0.000128498978690508,0,8.57184103145434E-05,0.000138776344378946,0,0.000104014351135169,3.99052451366371E-05,0,0,0,0,0,0,0,0,0
msp_1293,Clostridiales bacterium UBA643,-0.000212773602497656,0.000431463695698465,-0.00033733079556609,0,0.00155820859306753,0,0,-0.00176063183323772,-0.000111661714841412,0.000210581247654212,0.000311866293793465,-0.000164705422536185,-0.000127437525901041,7.32360608930393E-05,3.87330840171685E-05,0.00171313621670926,0.000333302502096578,0.000206846993333386,-6.89481091324489E-05,0,0,0,0,-3.26938346858368E-05,0,0,0.000207227866657617,0
msp_1294,unclassified Veillonella,-3.18046185859144E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99304507729792E-05,0,0,0,0
msp_1295,unclassified,-2.36977786052388E-05,0,0,0,-5.71970633777595E-05,0,0,0,0,-0.000162600641946226,0,2.4254450096192E-05,0,0,1.51627977900881E-05,0,0,0,0,0,0,0,0.000158031292110588,0,0,0,4.93655164068625E-05,0
msp_1296c,unclassified Firmicutes,-4.10817131671122E-05,0.000698249143975264,0,0,0,0,0,0.000484685148922136,0,0,2.42899071871564E-05,-0.000139315293171057,-3.23857908551326E-05,0,-1.47342099419535E-05,-9.78215225332504E-05,-9.33062717032457E-05,-2.85667222980049E-05,0,0,0,0,-7.32552730585814E-05,0,0,9.81774789387775E-05,0.000194974797548165,-0.000365111111111111
msp_1297,unclassified Firmicutes,-2.21638727924954E-05,1.78020901464128E-05,0,0,0,0,0,0,0,0,-0.000170251894324208,-2.97406222565145E-05,0,0,0,-7.23382989141223E-05,0,0,-0.000117271611999955,0,0,0,0,0,0,0,0,0
msp_1298,unclassified Firmicutes,0,0,0,0,0,0,0,0,0,0,-9.65528593573397E-06,0,0,0,0,0,0,0,0,0,0,0,0,-4.49841037744788E-05,0,0,0,0
msp_1299,unclassified Firmicutes,1.59676002888967E-05,0,0.000214041514041514,0,0,-0.000191071451638674,0,0,0,0,-4.75932866048855E-05,5.49688082764645E-05,5.50252812952189E-05,0,0,0.000561352852251186,3.76170694084907E-05,2.45985379563793E-05,-4.72939885173928E-05,0,0,0,-0.000112428292187938,0,0,0,0,0
msp_1300c,Christensenella minuta,0.000178884756054655,0.000413656717598076,0,0,0.000490734605474544,-8.15699347056135E-05,-0.000355299246597484,-0.000199604803790795,0.000516542354852292,0,-0.000111239861895471,-0.000440979229899624,-0.000123347238735685,-9.25281858253602E-05,-0.000297206597771714,0.000130674192171342,-0.000329856397345483,0.00024153309110245,0,0,-0.000118238437577142,0,0,0.000451784756403731,0,-0.000118604118948,9.5183347547274E-05,0.000423272468272468
msp_1301,unclassified Firmicutes,0,0,0,0,0,0,0,0,0,0,1.93579203647084E-05,0,-0.000184846550350088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1302,unclassified Firmicutes,0.000503694757197171,-0.00011166748640718,0.000556709877424163,0,-0.000562579691994112,-6.3138013957686E-05,0.000162317688800367,-0.000618230143784773,-0.000206979510737,-0.000278244859354476,0.000563978593044767,-0.00124930829266508,-0.00111966362553619,-0.000709001346877419,-0.000342673521460646,-0.00153558169490999,-0.00317838045463255,0.000201235009199079,0.000275279496935997,-0.000142457996843962,7.67284205340345E-05,0,-0.00133259613095863,-0.000817672590708765,0.000323856149119865,-0.00039454450908547,0.00265390199633389,0.000873954415954416
msp_1303,unclassified Clostridiales,0,0,0,0,0,0,0,0,0,0,-7.1025181760626E-05,0,0,0,0,0.00012575401122868,0,0,0,0,0,0,0,0,0,0,0,0
msp_1304,unclassified Firmicutes,0,0.000328005696384187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000195824667445923,0,0,0,0,0,0,0,0,0
msp_1305,unclassified Clostridiales,-1.05438249984239E-05,5.74518269350911E-05,0,0,0,0,0,0.000529840934350333,0,0,-0.000210441104371603,3.41176129952596E-05,0.000106038220420473,0,0,0.000127196212995163,0.000156341661547081,0,0.000108051978743062,0,0,0,0.000105650955808897,9.50026872732849E-06,5.18349883196185E-05,-0.000322030977407581,-0.000126083474657138,0
msp_1306c,unclassified Firmicutes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1307,unclassified Firmicutes,0,0,0,0,0,0,0,0,0,0,-0.00148658849958897,-0.000157151913171563,0.00013658517901259,0,0,0.000120706476467256,3.4743468009493E-05,0,0,0,0,0,0,2.46290880987882E-05,0,0,0.000179229990278808,0
msp_1308,Turicibacter sanguinis 2,-0.000830549851328098,0.000201796765508275,-0.000373493562967247,0,-0.000361486263183562,-0.000593007898084513,0.000625059641991727,-0.000338157894345913,-0.000302728902228799,0.000944265244421133,-0.00139910079802165,-0.00126193547993105,-0.000419604677998828,-0.000300233136350226,0.000764770334410633,-0.000323071461379632,-0.00291687165526453,-0.00126147209642237,0.00236603978329612,0,7.57487511401406E-05,0.00192222222222222,-0.000589011825348246,0.000416379753386822,0,-0.000962900783664538,-0.000379914968939144,-0.000317777777777778
msp_1309,unclassified,0.000141964565656368,7.64203561788181E-05,0,0,-0.000102226720647773,0,0,9.29441968107222E-05,0,0.00117860838041692,-0.000118167218823007,3.60013636307901E-05,0,0,0,-0.000178060346260387,0,3.63554383908002E-05,-4.35657267434404E-05,0,0,0,0,0,0,0,0,0.00015762962962963
msp_1310,unclassified Flavonifractor,0,0,0,0.000743201243201243,0,0,0,0,-4.64149001483232E-05,0,-4.43349201691042E-05,-1.79093567251462E-05,3.74652701172885E-05,0,0,0,0,0,0,0,0,0,0,7.6432021165784E-06,0,0,0,0
msp_1311,Methanosphaera stadtmanae,-3.76427945618068E-05,0.000371922311328732,0,0,-0.000262685510452656,0,0,0,1.70150086818656E-05,0,-3.51939281675834E-05,-7.85296020037812E-05,0,0,-9.75085207703182E-05,7.19075692660323E-05,6.22372337218572E-05,3.00965682042937E-05,0,0,0,0,0,-0.000101292536343071,0,0,0,0
msp_1312,unclassified Oscillibacter,0.000341747772329778,9.93567650701412E-05,0.000990722135007849,0,-0.000920421730830293,-5.4649270276198E-05,0.0001168430335097,0,-0.000615466576320991,-0.000433119876959229,-0.000157062742728931,0.000218870810086827,0.00271553378772053,0.000162975173538623,2.8622630246271E-05,5.55801619926862E-05,0.000584435586573373,-0.000100844590592146,0.000221890067576849,0,-0.000130870847654766,0,-0.00096513606185256,0.000263667979248782,-0.000386508397778249,0.000639431935672579,-0.000323212075782995,-0.000766328042328042
msp_1313,Acholeplasma sp. CAG:878,0,0,0,0,-3.75271731224159E-05,0,0,0,0,5.18365675144788E-05,-0.000216024082868099,0,0,0,0,0,0,0,0,0,0,0,0,-7.15577431066069E-06,0,0.000196563749260239,0,0
msp_1314,unclassified Catabacter,0,0,0,0,-4.1543392504931E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1315,unclassified Firmicutes,-1.31057275983552E-05,0.000124354599910533,-0.000225986975986976,0,-0.00193742519542674,0,0,0.00531651031833751,0,8.71933112604884E-05,-0.000385964390078224,-7.74687801313858E-05,-0.00106021415589611,-1.40815910088556E-05,-0.000201631040101444,0.000544578828281997,-0.000356496454259068,-9.37173596999924E-05,0.000190235551862529,0,0,-0.000429166666666667,0.00035479035302837,-1.22670513104126E-05,0,0,0.000473960017117442,0
msp_1316,unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1317,unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1318,unclassified Euryarchaeota,0,0,0,0,-0.000160224872871584,0,0,0,0,0,0,-5.49244614697669E-05,0.000131714342760731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1319,unclassified Clostridiales,0,0,0,0,0,0,0,0,0,0,-9.71576388348077E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1320c,unclassified,0,0,0,0,0,0,0,0,0,0.00133013203871862,-2.92175576085757E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1321c,unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1322,Clostridium sp. CAG:1193,0,0,0,0,0,0,0,0,0,0,-0.000114879093229633,-3.91947541018078E-05,0,0,-4.01749483623038E-05,3.45479138544302E-05,0,0,0,0,0,0,0,0,0,0,0,0
msp_1323,unclassified Flavonifractor,0.000711368356125,-0.00105472651347001,-0.00110230995709516,-0.000630864197530864,-0.00212598637352951,-0.000397278420918325,0.00161144087256061,-0.00136707479957323,0.000371124448909989,-0.000820462223490028,0.000661238572668759,0.00104174885207381,0.000902960079973422,-0.000604708122733366,0.00375366494783699,0.000925414502867324,0.000691481123029714,-0.000471345146791091,0.00079190286116982,0,-0.00032206551037728,0,-0.00608537073241005,-0.000708927315802945,0.0022908743326113,-0.000746785190635831,-0.00338938367528674,0.00137189065255732
msp_1324,unclassified Clostridiales,0,0,0,0,0,0,0,0,0,0,6.27904172398967E-05,-2.44359003439029E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1325,Megasphaera micronuciformis,0.000809236000745298,-0.000220946901250317,9.25641025641025E-05,0,0.000336162970900218,0.00125178724037144,0.000539696078269532,-0.000207738870375959,0.00127092458702621,0,-5.54087652757502E-05,3.63517202222158E-05,0.000900975831488958,0.0171490183832198,0.000221707743033421,0.000782929652373454,0.000852341363188085,0.000247259750700347,-0.000604614460190385,0,-7.11155270481143E-05,0,0,0.00149526563754817,-9.09074777556516E-05,0.00051933412677453,0.000271178669028591,0
msp_1326,unclassified Mitsuokella,0,0,0,0,0,0,0,0,0,0,-2.06953527656726E-05,0,0,0,0,0,0,0,0,0,0,0,0,-2.36077872054052E-05,0,0,0,0
msp_1327,Peptostreptococcus stomatis,0.0150080707181818,-2.73409517232119E-05,0,0,0.000490462909693574,0.000169718423277818,0,9.98385927917983E-05,6.99518381158405E-05,0.00378957663242923,0,0.00513115255675435,-3.43036047102878E-05,6.1729052705927E-05,-9.67196664619476E-05,0.00236955278840308,0.000109289005056913,0.00588365583410407,0,0,0,0,0,0.000301657599175904,0,0,0.00364169647371846,0
msp_1328,unclassified Clostridiales,0,0,0,0,0,0,0,-6.9794937877565E-05,0,0,7.13395244359767E-05,-0.000337098348668677,0,-1.71648773744882E-05,-0.000102997111817718,-0.000106549968285488,0,0,5.68015399325429E-05,0,0,0,-0.000185267672554901,-9.33380194200569E-06,7.30730063194029E-05,-9.85504421734682E-05,0,0.000335462962962963
msp_1329,Veillonella tobetsuensis,0.000218248125935861,-0.000203382047559844,0,0,4.81883374532484E-05,0.000452322295073761,0,0.000168854549149778,0.000268188865007097,0,0,-8.3172145719083E-05,0.000118196810398584,0.00337951545398008,-0.0031052984077963,0,4.74952076656364E-05,-0.000167894776597306,-0.000754934874282685,-0.000106516290726817,0,0,0,-0.000653632493733621,0.000700807987340281,0,0,0
msp_1330,unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1331,Hafnia paralvei,7.78465610183027E-06,0,0,0,-7.21463671440733E-05,0,0,0,1.02036461608236E-05,-0.000100850568863364,0,-0.000107964066115305,0.000362208164326816,0,3.72896248663011E-05,0,0,0,0.000164388621154574,0,0,0,-3.6513786280223E-05,-9.30054022730381E-06,0,-0.000176418666717075,-0.000886192349622073,0
msp_1332,unclassified Clostridiales,-9.78989708518248E-06,0,0,0,0,0,0,0,0,0,-3.77125989911539E-05,0,0,0,0,-3.39828558346089E-05,3.24043096469926E-05,0,0,0,0,0,0,0,0,-0.000268966091190946,-5.00479237170224E-05,0
msp_1333,Clostridium sp. CAG:1000,0,0,0,0,0,0,0,0,0,0,-6.59305616061602E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145333333333333
msp_1334,unclassified,0,0,0,0,0,0,0,0,0,0,-2.2456129955685E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19163293977648E-05,0
msp_1335,Anaeromassilibacillus sp. An172,0,4.97333063462139E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.91078980865566E-05,0,0,0,0,0,0,0,0,0,0,0
msp_1336,Anaerococcus obesiensis == vaginalis,0.000242985035289048,-1.35895887292379E-05,0,0,0.00207095418568977,7.94788607923148E-05,0,9.89621347281919E-05,-8.75036794865745E-05,0,2.06424399931143E-05,0.000520554358663259,0.000449786427282719,0,-6.29143158964917E-05,0.00206774847617152,-0.000104256369635685,0.000124868682110362,0,0,0,0,0,0.00025788766873458,0,0,0,0
msp_1337c,Clostridium sp. Marseille-P2538,0,0,0,0,0,2.95746228342999E-05,0,0,0,0,0,0,0,0,0,7.32237804621473E-05,0,0,0,0,0,0,-9.96771090797587E-05,9.44352015510011E-06,0,0,-3.47193380434318E-05,0
msp_1338,unclassified Clostridiales,0,0,0,0,0,0,0,-0.000112846075769805,0,0,1.55544960262819E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1339,Gordonibacter urolithinfaciens,0.00225463848047794,-0.000434713454365644,-0.000193600517129929,0,-0.000770585464359564,-0.00223204102639589,0.000465264248800147,0.00324195409227599,0.00181046658007975,-0.000268803040536159,0.000126649493159585,-0.00122346711713083,-0.00049987520310205,-0.000263839103399038,0.00195351685232485,-0.00163127805294715,-0.000800205790130884,-0.000565297215249431,-0.000682145601482798,0.00240865730630198,0,0.000827083333333333,-0.0028215312505806,0.00336207281178553,0.00027604085918359,-0.00261228186152325,-0.00150075642260203,0
msp_1340,unclassified Butyricimonas,0.000155738757835114,0,0,0,0,-0.000189403219792068,0.00154608994113038,0,0.000246039392176208,0,-3.33709074516978E-05,0,0,-0.000232846587715001,5.21336154818994E-05,0,0,0.00013402106072406,0,0,0,0,5.30676218464841E-05,-8.24718543799633E-05,0.000143919419808163,0,-0.000173942152459954,-0.000177845117845118
msp_1341,Streptococcus infantarius,0,0,0,0,0,4.94014667347738E-05,9.16956183391369E-05,0,0.00028314464398953,0,0,0,0,0.00174970344349525,9.50260997023747E-05,0,0,9.46797812730965E-05,0,0,0,0,0,-0.000161123093582924,-4.15011595690646E-05,0,0,0
msp_1342,unclassified Firmicutes,0.000577395986662061,-5.88294113384198E-05,-0.000110509376663223,0,-0.000188145120968645,0.000131561718418999,-9.78595478595479E-05,0.000299351013004372,-0.000490719583285223,-0.000156373649828155,0.000923318445211384,-0.000268346603690901,0.00034926452232464,-0.000966802346427125,0.00043894298356513,0.000126545500533204,-7.46780235400582E-05,-0.00047923242700098,-0.0002240972871618,0,-0.000279607081176101,0,-3.85287037037037E-05,-0.000119421213215154,0.000148238323541648,0.000463220583377155,-0.000398774164286981,-0.00107473486184597
msp_1343,unclassified Clostridiales,0,0,0,0,-0.000227405648091804,0,-0.000203472222222222,0,7.17282479200197E-05,-0.000121228618426882,-0.00520856571763891,-7.83020564564148E-05,-7.13538177252645E-05,-7.31260915277702E-05,-0.000977317178588606,-0.000159010917579557,4.95872420262665E-05,-6.54841947318763E-05,4.20650042167444E-05,0,0,0,0,-2.6270577894577E-05,0,0,0,0.000151481481481481
msp_1344c,Bacteroides acidifaciens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54143423395581E-05,0,0,9.72476127940902E-05,0,0,2.21896458592784E-05,0.00024920421187246,0,0,0
msp_1345c,unclassified,0,0,0,0,-0.000250843766603693,0,0,0,0,9.5189562883178E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1346c,unclassified Bacteroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.53063403623916E-05,0,0,0,0,0,0,0,0,0,0,0,0
msp_1347c,unclassified,-4.23201062607622E-05,0.000229793013379338,-0.00012979242979243,-0.000986111111111111,-0.000213550857194757,-3.7350419010255E-05,5.97164351851852E-05,8.71739247965831E-05,0.000261075566439403,0.00014450428949546,-0.00163466801178946,-0.00053592982024486,-0.000270092311428946,-0.000181089375899873,-0.00224867370643601,2.63510223005515E-05,-0.000934495872663456,-0.000476383687506578,0.00570520203776506,0,0.000331408282376612,0,-0.00023786279028669,-0.000255839502516704,-4.76995005257037E-05,0.000151357737904182,0.000379350764794066,0.00270976599326599
msp_1348,unclassified Clostridiales,0,-1.72345167703719E-05,0,0,0,0,0,0,0,0,0,0,4.7214481639986E-05,0,0,5.20757837285099E-05,0,0,0,0,0,0,0,0,0,0,0,0
msp_1349,unclassified Clostridiales,-0.000855131430596744,-0.000465299534619744,0,-0.000572649572649573,-0.000658517432873946,0.000272754436688514,-0.000756216467371068,-0.000605249239662285,-0.00351562382201818,0.000268400995947352,0.000712144806646656,-0.000677271283351904,-0.000550983545788886,-0.0013922081988732,0.00089451857999999,0.000686506085588804,0.0003541404351712,-0.00078218265261824,-0.00108546013952305,0.000635549100022784,0.000596763882678741,0,-0.00105623840346052,-0.000972980466313333,0.000330372044244563,0.00283032146351547,0.00114500297100531,-0.000747555555555556
msp_1350,unclassified Prevotella,0,0,0,0,0,0,0,0,0,0,0,3.34278707259576E-05,0,0,0,0,0,0,0,0,0,0,0,-4.61969610307339E-05,0,0,0,0
msp_1351,Clostridium celatum,-0.000150515588868856,-4.80135044065086E-05,0,0,-0.000109504500057282,0,0.000186927965680576,0,-0.000286099573319053,0,1.42614406776453E-05,-0.000525612268406062,-0.000548795703557951,0.00017961624180848,0.000168207600800975,0.000403001393247318,0.000349007468513711,7.06045119371188E-05,0,0,0,0,-5.84052724867724E-05,-5.61165582289695E-05,0,0,-6.94457802786798E-05,0
msp_1352,Enterobacter cloacae,-3.50805322913695E-05,0.000300084376176424,0,0,-3.38533234017056E-05,7.63174591490711E-05,-0.000105298353909465,0,4.84178859846301E-05,0,-3.63839763351761E-05,0,0,4.19441199056088E-05,0.000165873606934455,0,0,-1.73534956411426E-05,0,0,-0.000603478048630144,0,0,-0.000491347796015843,-0.000343561871318355,0,0.000101882567386698,0
msp_1353,unclassified Clostridium,-2.91801282303196E-05,-6.57947075156565E-05,0,0,-0.000845345911028292,-6.19759790408805E-05,0,0.00184850928049876,-0.000132016333721812,-7.93644446983112E-05,-0.000515556051036104,-0.000167017832686045,-0.000208377448074568,0,0.000255854999096693,0.000367384839002667,0.000202669667952164,0.000218331495439196,-0.000202232828937112,0,0,0,-0.000175391446961227,0.000385206205658017,-4.15801015697137E-05,-7.82839795413622E-05,0.000769965735327694,0.000272592592592593
msp_1354,unclassified Firmicutes,0,0,0,0,0,0,0,0,0,0,-1.40119681464426E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1355,unclassified Clostridiales,0,0,0,0,0,0,0,6.81828372506339E-05,0,0,-0.000115847313064706,0,-0.000129985064665412,0,0,0,0,0,-0.000256572051046775,0,0,0,0,0,0,0,0,0
msp_1356,Anaeromassilibacillus sp. An250,-0.000362480267153486,0.000966941644714262,-0.00137567751692752,-0.0015008547008547,-0.000160190229700276,-0.00135992684319482,-0.000530391620842687,0.000872421406292341,-0.00037725428149634,-0.000528794438674862,-0.00152964279006926,0.000974930928585344,0.00119650380309414,-2.48210232097916E-05,0.0020090399165603,-0.000231095211972894,-0.000749158337895979,-0.000326629592581,-0.00137495354437749,0,2.3668524910716E-05,-0.00542708333333333,0.00044974859698171,-0.000171941060773384,0.000408601954616577,0.000557494228346304,-0.00291868374043317,0.00124575179141846
