msp		CD:CHN:PRJEB15371	CD:ESP:PRJEB2054	UC:ESP:PRJEB2054	acute diarrhea:USA:PRJNA321753	CRC:AUT:PRJEB7774	CRC:CHN:PRJEB10878	CRC:FRA:PRJEB6070	CRC:GER:PRJEB27928	CRC:GER:PRJEB6070	CRC:ITA:PRJNA447983	CRC:JPN:PRJDB4176	CRC:USA:PRJEB12449	NSCLC:FRA:PRJEB22863	RCC:FRA:PRJEB22863	melanoma:USA:PRJNA397906	ACVD:CHN:PRJEB21528	atherosclerosis:SWE:PRJNA177201	ob:DNK:PRJEB4336	GDM:CHN:PRJEB18755	IGT:SWE:PRJEB1786	T1D:LUX:PRJNA289586	T2D:CHN:PRJNA422434	T2D:ESP:PRJNA361402	T2D:SWE:PRJEB1786	BD:CHN:PRJNA431482	RA:CHN:PRJEB6997	SPA:CHN:PRJNA375935	VKH:CHN:PRJNA356225	LC:CHN:PRJEB6337	LC:GBR:PRJEB38481	NAFLD:ESP:PRJEB14215	NAFLD:ITA:PRJEB14215	NAFLD:USA:PRJNA373901	ME/CFS:USA:PRJNA379741	PD:GER:PRJEB17784	adenoma:ITA:PRJNA447983	adenoma:JPN:PRJDB4176	advanced adenoma:AUT:PRJEB7774	large adenoma:FRA:PRJEB6070	small adenoma:FRA:PRJEB6070	Enriched
msp_0713	Clostridium citroniae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013138275107185196	0.0	0.03381179341756959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02235681426370963	0.0	0.015222513250755174	0.0	0.05178081383343336	0.0	0.09544308719664413	0.0	0.04236694092470314	0.18949603354218822	0.00778639586626571	0.0	0.0	0.13891016002520365	0.0	0.0	0.0	0.14998777134785327	0.0	0.033036962758711895	0.0	0.0	Depleted
msp_0714c	Selenomonas bovis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0715c	Aggregatibacter segnis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04659576260373558	0.0	0.0	0.0	0.0	0.0	0.0	0.0016659138487328464	0.0194644253058443	0.0	0.0019707779224290662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0716	unclassified	0.0	0.0	0.0	0.0	0.0	0.02164004426779677	0.1564696235600752	0.06423992041120768	0.05492854337417447	0.0	0.0	0.030852973051477762	0.38282374384877144	0.24959613582315923	0.03420317580990969	0.056342079099645434	0.0	0.0934926231993179	0.0	0.3319552227902274	0.0	0.013494097409469026	0.036655210309750316	0.2851991662235641	0.0	0.0	0.021480224637329435	0.0	0.0975962885628496	0.0	0.1943099273446746	0.0	0.11217706925088862	0.019376747328489572	0.0	0.0	0.06379749586118348	0.0004974684678202221	0.0	0.18102186035912202	Depleted
msp_0717	unclassified Ruminococcus	0.0	0.0	0.0	0.0	0.0	0.006229114781078705	0.07713704051608723	0.0	0.028736651668018684	0.0	0.0	0.0	0.051413533638586355	0.0	0.0	0.017463761247597	0.0	0.05310076215181074	0.0	0.043435669476332324	0.0	0.004994049511984764	0.0	0.05061756813451421	0.0	0.0	0.03806967881307343	0.0074174643835191205	0.036442556668697126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0718	unclassified Alphaproteobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0719	unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.08392675582978466	0.0	0.10250495161357707	0.0	0.07485264109531163	0.09885150491662738	0.06393935184227743	0.0012730749773077342	0.058122195145247274	0.0	0.0	0.06474494245537703	0.0	0.03793181914763817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034694387365880056	0.03718896925928243	0.0	0.0	0.1391901490843935	0.12021928225472336	0.0	0.0	0.0965325524882496	0.010832289068168426	0.0	0.0	0.0	Depleted
msp_0720	Clostridium sp. CAG:1024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13216570542687442	0.0	0.06672199417170023	0.0	0.0	0.0	0.07184535798030511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0721	unclassified Bacteroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0722	Blautia sp. Marseille-P3087 / Ruminococcus sp. 2789STDY5608882	0.2527382325610961	0.7530800950958871	0.17013843707586246	0.07170445642196799	0.0	0.0	0.1133773612707692	0.19681803512454887	0.0	0.03743590804593289	0.0	0.0	0.5211880488196368	0.4071965601120821	0.0	0.0	0.0	0.06009405880515868	0.0	0.0	0.0	0.06928980038790875	0.07196355904511134	0.033841340761436384	0.16229519498990627	0.0	0.0	0.2871142292582498	0.1508541756278331	0.3816766241633372	0.08609957742944006	0.0	0.0	0.189021085917281	0.1276153051106191	0.4223428537095294	0.0	0.03880178856375111	0.06572839744865781	0.0	Depleted
msp_0723	unclassified Firmicutes	0.0	0.0	0.2492684447278804	0.0	0.0	0.043086652504135105	0.11881321285932667	0.11585321158202198	0.13974021066470768	0.0	0.06735372030644292	0.0	0.35149142700902614	0.04753967367227376	0.03804502233955253	0.06508949583143546	0.0	0.0981683350484935	0.0	0.10133080927168155	0.0	0.027146166022407388	0.0	0.2084460743477201	0.0	0.0	0.022567566396719533	0.014380789433615402	0.10136792690731947	0.28131558067325646	0.1742585087539498	0.0	0.1044692488199122	0.1002623349077785	0.0	0.0	0.047177117901031226	0.0	0.0	0.0	Depleted
msp_0724	unclassified Burkholderiales	0.0	0.0	0.0	0.0	0.0	0.0	0.04616284504121575	0.030401417315111385	0.073861923610306	0.0	0.02009754023158727	0.0	0.0968811728193589	0.0	0.0	0.011820773979901812	0.0	0.06703390506743583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004685267227372294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0725	unclassified Clostridiales	0.0	0.0	0.0	0.0	0.08038765547349354	0.0	0.0	0.0	0.0	0.0	0.07618667823396001	0.00019878153329031548	0.0	0.049895481730999315	0.0	0.01750636989758599	0.0	0.0561916439800872	0.0	0.0	0.0	0.0	0.09697637601347453	0.0	0.0	0.0	0.0	0.0	0.0	0.1085402083341347	0.28240301802694245	0.1380984616405943	0.07892489486672224	0.0	0.0	0.0	0.0	0.0	0.0	0.03024713198504207	Depleted
msp_0726	Prevotella sp. CAG:755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04237494011898596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0727	unclassified Anaerotruncus	0.0	0.0	0.0	0.0	0.0	0.0	0.01137771743602977	0.0	0.0	0.0	0.0	0.0	0.0968811728193589	0.09360123806669683	0.0	0.0	0.0	0.08900312701571404	0.0	0.0	0.0	0.0	0.0	0.10373753796405889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0728	unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.03600732249172853	0.09403028567142037	0.21492472545375926	0.0	0.03237885178332806	0.0537681966072054	0.1256889998543399	0.0	0.06270342610267705	0.0	0.0	0.12718246410263234	0.0	0.17272339536908585	0.0	0.0	0.0	0.09562935269272889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11629776761704497	0.13620531923872847	0.002650251950333953	0.0	0.0	0.02292335602824252	0.0	0.0	0.03631049541270392	Depleted
msp_0729	unclassified Firmicutes	0.0	0.0	0.0	0.0	0.0	0.03296340557416374	0.07849612499145281	0.09310127597873605	0.1347445373859863	0.0	0.019914835320391025	0.041532117112757096	0.0	0.15726905539072317	0.0513085703745424	0.029822800707522593	0.0	0.061498366823678235	0.0	0.05977135138415714	0.0	0.04610103864388776	0.0	0.0816628868040675	0.0	0.0	0.012611783635817917	0.0	0.07255893123581897	0.0	0.0	0.015015624378259311	0.0	0.0	0.027349833722119028	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0730	unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019057722169658526	0.0	0.006019373643730891	0.0	0.0	0.0	0.1441383273879544	0.0	0.0	0.0	0.0	0.0	0.035103115048231506	0.0	0.0	0.0	0.0	0.0	0.07060823225033305	0.0	0.0	0.0	0.0	0.040416405449220955	0.0	0.0	0.0	0.0	0.05442873962859089	Depleted
msp_0732	unclassified Firmicutes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06503301858890967	0.0	0.0	0.05419077421350026	0.050281402869776955	0.019222145639124836	0.05444390321814794	0.0	0.0	0.0	0.015271528519088917	0.0	0.11594795673525404	0.0	0.004628712349506365	0.04300090568718017	0.03290576394368278	0.0	0.1417377618103582	0.0	0.2523427592642358	0.12512409456491264	0.0	0.0	0.0	0.019553431054023965	0.0	0.0	0.0	Depleted
msp_0733	Roseburia sp. CAG:471	0.12795635937301764	0.0	0.0	0.0	0.0	0.11500516225169885	0.1600460720985912	0.0958653507606585	0.0709796360719174	0.07022183212959625	0.0	0.0	0.23130285337030876	0.2585471696595766	0.044037771629518226	0.09353198878833274	0.0	0.04920804647222789	0.0	0.13441801688991625	0.0038108532444006637	0.0768690600161398	0.0	0.0810490926409227	0.05295470120310611	0.0	0.044589593868768665	0.05649928001667762	0.05779341175698041	0.08301160301900933	0.0	0.003745472902618203	0.0	0.04026621534322522	0.0	0.0	0.0	0.0	0.1343630686633763	0.0012511344987500964	Depleted
msp_0734	Firmicutes bacterium CAG:555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048860385867932114	0.12273297081111004	0.006830320303522637	0.020280245142783513	0.0	0.0	0.0	0.0	0.0	0.0	0.1433192919896277	0.0	0.12967077218347356	0.0	0.0	0.0	0.18288543729960013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008788800979913055	0.0	0.01843289300203573	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0735	unclassified Firmicutes	0.0	0.0	0.19128930159023783	0.0	0.0	0.008242977998705775	0.0	0.0	0.0	0.0	0.06108040911430939	0.0	0.010630157072795975	0.0	0.04990289211430433	0.026168738386903905	0.039994254546249636	0.0	0.013644492436818005	0.0	0.0	0.0	0.2036027930814932	0.06254859719838637	0.0	0.0	0.0	0.04040380812421369	0.06256138929280762	0.2031371735061469	0.12710499006756917	0.0	0.040068712444451655	0.0	0.0	0.045501923680218805	0.09316242235978653	0.044484432063840285	0.0	0.0	Depleted
msp_0736c	Bacteroides sp. An322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0737	unclassified Clostridiales	0.0	0.0	0.13396152683872858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04528066477970035	0.0	0.0	0.0761546211976088	0.0	0.02841689927630196	0.15974390485781492	0.0	0.0	0.0	0.0	0.0	0.06708004529858762	0.03653354002309723	0.0	0.0	0.0	0.0	0.0	0.12932118178074412	0.058619939405857635	0.0	0.0	0.0	0.0	0.2602039671151559	0.017523784526338845	0.0	0.0	0.0014781848441984523	Depleted
msp_0738	unclassified Prevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.022535300675839646	0.0	0.0	0.0	0.020280245142783513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0739c	Prevotella timonensis	0.05450412995680678	0.0	0.16396225850591817	0.0	0.0	0.0	0.0	0.0	0.048754155383314436	0.008025729002045569	0.04614923900020353	0.05954928902431491	0.0	0.0	0.0	0.02219691307820193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023123124514771925	0.008402527973776932	0.0	0.07064854250448073	0.005927700105631407	0.10099389608929062	0.28240301802694245	0.06855554517546175	0.0	0.008491493993838847	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0740	unclassified Clostridiales	0.05877433038604973	0.0	0.0	0.0	0.0	0.0	0.01531732961132959	0.084460956944749	0.0	0.004996591498738986	0.0	0.0	0.0	0.0	0.000302313581487658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006632158606763847	0.0	0.05713497025780656	0.0	0.05167855442247968	0.0	0.0	0.0	0.0	0.0	0.06313726276089576	0.14868798120866042	0.0	0.0	0.0	0.0	Depleted
msp_0741	unclassified Burkholderiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09676986051450845	0.0	0.0	0.0	0.0	0.2291370130272821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15760103377679532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0742	Streptococcus parasanguinis	0.0	0.30377412562192224	0.31243666405407744	0.0	0.13665934384197956	0.0	0.11863856271591323	0.028931605990034092	0.0	0.03914809680717632	0.0	0.0	0.22745868149798862	0.35987627782418224	0.0	0.0	0.0	0.13955951209647993	0.0	0.0	0.0	0.056958199570268014	0.1969355508723712	0.0	0.11403689965621973	0.0	0.07990942386425715	0.23861076227097672	0.0	0.0	0.07758861113223263	0.0	0.0	0.0	0.05304935870650653	0.13511266017008813	0.0	0.09568352197560145	0.15186331035804265	0.015076902843638598	Depleted
msp_0743	unclassified Bacteroidetes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0744	Acidaminococcus sp. CAG:542	0.0	0.0	0.0	0.0	0.0	0.0	0.18182508352968652	0.0	0.03878609452661838	0.0	0.0	0.0	0.0	0.1112644128335552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0338649404049618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023275642593636122	Depleted
msp_0745	unclassified Lachnospiraceae	0.0	0.0	0.0	0.0	0.008916353149921638	0.0	0.0	0.0	0.0	0.0	0.04665242384911541	0.0	0.0	0.0	0.0	0.0	0.0	0.009932994408848613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0396110479515243	0.06589328754846277	0.0	0.02351955970305509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06572845103735547	0.0	0.0	Depleted
msp_0746	unclassified Prevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07065160854532959	0.0	0.06342998255773107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017761383774489718	0.0	0.0	0.0	0.0	0.0	0.0	0.00432543325605662	0.0	0.0	0.0	0.011784406144354425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0747	unclassified Firmicutes	0.0	0.0	0.4018845805161857	0.0	0.03135430919614038	0.0	0.14049834155301485	0.11930270933510002	0.08362026854448348	0.0	0.0	0.014114811733739156	0.31541188989210994	0.22464984236682417	0.06989420105250325	0.08300348271581723	0.017482751826611322	0.17550643218132614	0.002723519614234054	0.01902198548369874	0.0	0.0353708225222277	0.3058465836604416	0.0	0.019003974010800687	0.0	0.053065280894724266	0.0	0.08691730735412506	0.1629311512438068	0.31118807913094515	0.0	0.07782919675608525	0.08012940624563357	0.0	0.0	0.0	0.065026723026963	0.014991449098175614	0.0	Depleted
msp_0748	Firmicutes bacterium CAG:460	0.0	0.0	0.0	0.0	0.0	0.0	0.2722666827324958	0.0288013427195792	0.1358875734322326	0.0	0.0	0.0	0.0	0.24334848131302825	0.008767826778591831	0.0	0.0	0.1366535816333124	0.0	0.0	0.0	0.0	0.3017754781166224	0.1526680527531143	0.0	0.0	0.0	0.0	0.0	0.0	0.11323183905751713	0.0	0.0	0.0	0.05571043449931347	0.0	0.0	0.0	0.09206067895112534	0.01287985138569588	Depleted
msp_0749	unclassified Proteobacteria	0.0	0.0	0.0	0.0	0.026956227582433406	0.07640917350761083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015600962575868127	0.0	0.0	0.017604392299544348	0.0	0.0	0.02468095172833446	0.03541037811097456	0.0	0.0	0.0	0.0	0.0	0.0	0.008332239890047433	0.0	0.0	0.0	0.0	0.030627902004972046	0.0	0.0	Depleted
msp_0750	unclassified Lachnoclostridium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02009754023158727	0.0	0.0	0.0	0.0	0.035237402350235855	0.0	0.0	0.0	0.06545800887037503	0.0	0.010031663321304812	0.0	0.06441058991952377	0.0	0.0	0.0	0.0	0.01625927248387989	0.0	0.0	0.18145176291229143	0.033337709944821076	0.0	0.0	0.09170592486383718	0.0	0.0	0.0	0.0	Depleted
msp_0751	unclassified Firmicutes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007001233439382157	0.14736431650011594	0.0	0.0	0.0	0.15950461604624885	0.0	0.0	0.0	0.0	0.0379415804778703	0.0	0.23983991828768025	0.0661338460556428	0.0	0.0	0.2346847942430281	0.0	0.0496434084392783	0.048395339830296376	0.038740115747702634	0.026011554146947422	0.1055409861759735	0.0	0.007544055519798616	0.0	0.0	0.0	0.1191610626993856	0.0	0.0	0.0	0.0	Depleted
msp_0752	Ruminococcus sp. CAG:624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006575423194294466	0.0	0.08837301638197442	0.0	0.043435669476332324	0.0	0.022157622513605046	0.0	0.05061756813451421	0.0	0.0	0.0	0.0	0.008860444785782138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0753	unclassified Muribaculaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.04145235064925497	0.0	0.024422190616852857	0.0	0.0	0.055789720077910436	0.099816965935097	0.0	0.0	0.02379437528141695	0.0	0.04290563873100089	0.0	0.1709643432512361	0.0	0.03211688916749279	0.0	0.18134858488531777	0.0	0.0019230988443123338	0.02539320331982035	0.016548443394985766	0.034262682993610696	0.0	0.0	0.015015624378259311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0754c	Citrobacter werkmanii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011820050546531931	0.0	0.0	0.0	0.0	0.0	0.013193932238896278	0.03157930365150466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0755c	unclassified Firmicutes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0756	unclassified Blautia	0.0	0.0	0.012150314713214112	0.0	0.0	0.0	0.024080127513891148	0.0329711511639464	0.0031002960083862277	0.06763644266133649	0.0	0.0	0.15121336550271205	0.07496783095437944	0.0005620265582947797	0.11911190873977834	0.10216924446492463	0.0033218093704952103	0.0	0.006403265000002418	0.0	0.020675262926013058	0.0	0.04821339044965189	0.016208352221854138	0.0	0.02783123851680428	0.02318148548119751	0.08439432101459969	0.1716403437516069	0.0	0.042717271797327545	0.001639805528068873	0.10593226171657581	0.0	0.19209941334977804	0.011844476202526715	0.001381561267824847	0.0	0.0	Depleted
msp_0757	Clostridium sp. 28_12 & CAG:356	0.0	0.0	0.03260773253630119	0.0	0.19134970141552265	0.0	0.16841220126052564	0.03799139720998026	0.07290136047959703	0.0	0.02842994396352104	0.0	0.2518201241140157	0.21939325442270094	0.06686639820657701	0.0772622877459482	0.0	0.14966963036244538	0.0	0.007692375303126488	0.0	0.015023942320219858	0.03495310368212777	0.22592133367052805	0.029786976225625605	0.0	0.02754649637900787	0.062488436393708414	0.0	0.0	0.025695820724477493	0.0	0.11389500583876645	0.07576251584378105	0.0	0.0	0.054796741215008694	0.0	0.0	0.0	Depleted
msp_0758	unclassified Lachnospiraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07065160854532959	0.0	0.056545412490414476	0.0053449346502280415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04532256680855069	0.0	0.0	0.1303393420502771	0.0	0.0	0.0	0.04478607488850334	0.0	0.0	0.0	Depleted
msp_0759	unclassified Firmicutes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025600489084668727	0.0	0.0	0.0	0.0	0.01625516848959524	0.0	0.12707785620499265	0.0	0.0	0.0	0.0	0.0	0.06744687995458921	0.0	0.0	0.0	0.0	0.01632965894484906	0.04273905323522185	0.09561676988313789	0.1339357722248638	0.035617046758797455	0.0	0.0	0.11691274076166126	0.03158676138297105	0.0	0.0	0.0	Depleted
msp_0760	Clostridium sp. 29_15 & CAG:265	0.09161605119035221	0.0	0.0	0.0	0.03164656283367316	0.0662579916768755	0.13587588622120783	0.17091522009277074	0.0	0.0	0.035133196452987334	0.0	0.2110193025797938	0.20601326349026514	0.0011426592456068713	0.04214800973638976	0.0	0.0	0.043219380631755795	0.1116638427295481	0.0	0.0526757499580334	0.0	0.3537857218452911	0.0	0.0	0.0	0.06640995272473789	0.01278787595430237	0.1612924458341938	0.1460169399745909	0.0	0.006631319255995331	0.041476694000382876	0.17270900582366172	0.13968032385555543	0.05109387841591506	0.13970174556015783	0.014202250793564882	0.0	Depleted
msp_0761	unclassified Clostridiales	0.0	0.0	0.11163460569894045	0.0	0.0	0.019776655959045528	0.043945082415395985	0.0	0.0	0.0	0.0259859032688062	0.0	0.3764777206960632	0.17458071226561053	0.01358207489658562	0.0785866218724157	0.0	0.006540804133619385	0.0	0.036291448727516266	0.0	0.027685443571275604	0.0	0.10231406355454972	0.0	0.0	0.06237741992707519	0.0	0.10415589545863202	0.13355100824833266	0.1431880095178757	0.10777234779487246	0.11634201131633966	0.08290823557319507	0.0	0.0	0.05501163039624406	0.0	0.00896548502626614	0.04203465965759336	Depleted
msp_0762	Clostridium sp. CAG:678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03753437801043709	0.0	0.0	0.0	0.0	0.0	0.0	0.09751281529772925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1894446480937322	0.1148708011432162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0763	Oscillibacter sp. ER4 / Firmicutes bacterium CAG:129_59_24	0.22342236958080877	0.0	0.1619984430841154	0.12371604939826496	0.0	0.0	0.0	0.05098710278868284	0.1614468264091868	0.014131698944399381	0.0	0.0247034646472579	0.19093671292658287	0.0	0.14372611377735284	0.08790148871586548	0.08978720893145203	0.0	0.0	0.16582429217790584	0.0	0.10716675288190662	0.0	0.06398549225643545	0.0	0.0	0.0418650393890004	0.006659813112962259	0.20227947557173304	0.3437061948728506	0.07231487464351269	0.01653813714251816	0.20380514634247027	0.11476374771542779	0.0	0.12959943933982873	0.0	0.0	0.0	0.0	Depleted
msp_0764	unclassified Bacteroidales	0.07414482477938375	0.0	0.0	0.0	0.0	0.01335779444094688	0.0	0.0	0.0	0.0	0.0	0.0011998059350866422	0.008563923448092918	0.004442467204497474	0.0	0.014180431129358904	0.0	0.0	0.004757080926195475	0.0	0.0	0.03632472819974193	0.0	0.0	0.0	0.0	0.0	0.0	0.054890387482186054	0.0	0.0	0.0	0.023679426087709725	0.0	0.0	0.0	0.0030283049308840256	0.0	0.0	0.0	Depleted
msp_0765	unclassified Prevotellaceae	0.0	0.0	0.0	0.0	0.0	0.03720129425135213	0.0	0.0	0.09298582840188031	0.0	0.0	0.00039993531169554885	0.006177332990225984	0.003201796925767537	0.0	0.08155491738437795	0.0	0.010517288197604424	0.0	0.0	0.0	0.012144418558494694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02447204286052008	0.0	0.0	0.0	0.03158676138297105	0.0	0.0	0.0	Depleted
msp_0766	unclassified Oscillibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.016824159026673828	0.08245199163932648	0.15875863483973301	0.0	0.0011779313493156445	0.0	0.0004803214819254859	0.0	0.0	0.04134734309770949	0.0	0.02202062065587719	0.0	0.17408432227879853	0.0	0.052443425006193076	0.0	0.1347477151035746	0.0	0.0	0.0	0.0	0.10593183472352224	0.1536852035515283	0.0	0.0	0.08054812275288056	0.0	0.0	0.0	0.0018611055207715319	0.0	0.0	0.0	Depleted
msp_0767	unclassified Lachnospiraceae	0.04271650630610869	0.0	0.0	0.0	0.0	0.05911170476504553	0.021831211274512582	0.027201268124047016	0.0	0.0	0.0	0.0	0.009641692460278415	0.10952313733137675	0.0	0.0	0.0	0.0	0.048852895945875774	0.0	0.0	0.03883684729730822	0.08431961888552685	0.09605327589264706	0.041273130465366764	0.0	0.033119488310453235	0.01527892367724084	0.0	0.024265151536384894	0.04596551335565939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Depleted
msp_0768	unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09028945127301266	0.0	0.0	0.0	0.0	0.018046366749695748	0.011920738241888305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14992521094446784	0.028156914014944648	0.0	0.0	0.07356225973127423	0.0	0.0	0.0	0.0	Depleted
