gp,index,Austria,China,Denmark,Fiji,Finland,France,India,Italy,Japan,Luxembourg,Madagascar,Mongolia,Peru,Spain,Sweden,"Tanzania, United Republic of",Thailand,United Kingdom,United States of America
msp_1344c,Bacteroides acidifaciens,-0.5079890378548154,0.9218107923021822,-0.3893804346987588,-0.5079890378548154,-0.5079890378548154,-0.5079890378548154,-0.40694313087615647,-0.5079890378548154,-0.27952757851272014,-0.5079890378548154,-0.5079890378548154,-0.5079890378548154,-0.5079890378548154,-0.5079890378548154,-0.5079890378548154,-0.5079890378548154,2.763236373853135,1.0561836028051166,2.4304888293849856
msp_1351,Clostridium celatum,-0.6345603866995707,1.5909968637498386,-0.2923387972251492,0.15449654028162263,-0.746087034152222,1.5652040146490962,-0.6708341928109324,-0.5833191332028251,-0.3399153969174023,-0.6250492402538343,-0.17416421548822797,-0.7354913482367602,-0.694640760815189,-0.746087034152222,2.409063775712108,-0.746087034152222,1.7970549801973918,0.1321745669787972,-0.6604161674622953
msp_1352,Enterobacter cloacae,-0.3243714651001763,-0.11619129817708823,-0.26401533801049026,0.6417235142587487,-0.3243714651001763,-0.3243714651001763,4.1385852253760955,-0.3243714651001763,-0.31239798140389274,-0.3243714651001763,-0.052103840533712864,-0.3243714651001763,-0.3243714651001763,-0.3243714651001763,-0.3243714651001763,-0.3138597198794378,-0.16200433568500883,-0.3243714651001763,-0.31602157494345073
msp_1356,Anaeromassilibacillus sp. An250,3.1739457934643105,-0.45364270948370417,0.7313353702278279,-0.7483933960787313,-0.23277822740726914,-0.2897144488253792,-0.6204841592873348,0.2921342262927926,0.04413978124184502,-0.4732827084480568,-0.7779151911578215,-0.6594074918853927,-0.7779151911578215,-0.05490416521446235,0.9277128806961649,-0.7779151911578215,-0.7779151911578215,1.7334969182849322,-0.25849689894625677
msp_1362,Holdemania massiliensis,0.3784556012653991,0.7080361751948367,2.5778845648156268,-0.9065414294887354,-1.0842987260565966,-0.2686954475619947,2.0653352628346506,0.0717254001471851,0.29698374809898664,0.15035903696659145,-1.0557476514103,-0.6811683808534114,-1.0842987260565966,0.7560974510259129,-0.6627030039465479,-1.0842987260565966,-0.343881703053525,0.3880661938051484,-0.22130963967003436
msp_1368,Clostridium sp. CAG:1219,-0.0365411414398185,-0.5513675585121304,1.6851102808238605,-0.036434371437583615,-0.5513675585121304,0.016256874782300035,-0.3172279461775341,-0.5513675585121304,-0.5513675585121304,-0.5513675585121304,-0.3793114215109784,-0.5513675585121304,2.6854081911087238,-0.5513675585121304,-0.5513675585121304,2.338044143821903,-0.5513675585121304,-0.5513675585121304,-0.4416290248495674
msp_1381,Butyricicoccus sp. 2789STDY5834927 / Clostridia bacterium UC5.1-1D1,2.5251034731913995,-0.14983343545132682,-0.29220655165414766,-0.9970698599129909,2.1699540248251847,0.2630112654884004,-0.25210281508057003,0.3116082693052853,0.9149436408140617,-0.44323736811381903,-0.9970698599129909,-0.6097970835429358,-0.9970698599129909,-0.47320069598011644,0.06412837451201131,-0.9970698599129909,-0.9128912536676692,1.0500644020251704,-0.17726480701896663
msp_1397c,Catabacter hongkongensis,0.5509854366036219,1.2164785698512803,0.35964463848057693,-0.8001769399077583,-0.8001769399077583,0.44315173244786826,-0.3848884461039239,0.8351015307270503,1.1018617732923661,-0.8001769399077583,-0.8001769399077583,-0.8001769399077583,-0.8001769399077583,-0.8001769399077583,0.2786112282509935,-0.8001769399077583,-0.8001769399077583,2.9923739917222516,-0.19172799610226343
msp_1403,Blautia sp. 2789STDY5834862,2.2857608525431656,-0.9566375028594762,0.004304892667862104,-0.13719248000013265,-1.04322573094536,0.4818307489244029,-0.9754495950895445,0.4837404945405613,-0.9584585997424276,0.23628504684462076,-0.3809962560410762,-0.6864582124196615,0.14844399762099394,-0.3288943595873938,2.7083407828681776,-0.40117048202876604,-0.5251271186366465,0.6710796464275073,-0.6261761250868052
msp_1404,Prevotella bivia,-0.7443310578832848,1.5353912716613374,0.17216128623694738,-0.35045758547679073,-0.7969175540174809,-0.6321332800585955,-0.1261158675262655,-0.5663717998079109,-0.3530768201321709,-0.44492873602309363,-0.15862822077809088,-0.5584395892948547,-0.2601243950677798,3.0141396717753786,-0.45828580019683807,-0.7969175540174809,-0.7969175540174809,1.6978530102941585,0.6241005743302952
msp_1410,Lactococcus lactis subsp. cremoris,1.3729489261814858,-0.4279246107816896,-0.2497703778322974,-0.49892386155808516,-0.5022118992720473,3.4198244578069676,-0.5022118992720473,-0.43499790896821816,-0.37321097162643113,1.6192695629481546,-0.5022118992720473,-0.49640878585083226,-0.4612336070045467,-0.37122117296637847,-0.17055071479059147,-0.5022118992720473,-0.5022118992720473,-0.1875481170105206,-0.22919332218677985
msp_1412,Prevotella disiens,-0.4431183647666399,-0.21020233649765527,-0.27462787705395436,0.10237281960955529,-0.4641932819071598,-0.37054353053992284,-0.4036865768115733,-0.3939286702032346,-0.33778942874558,-0.04576381048188062,-0.3391220445631929,-0.3754892014342059,-0.31299765651496514,0.30718557995248363,-0.3473805309996911,4.138440535250054,-0.41515436368397396,0.06951300005433628,0.11648573933720031
msp_1418c,Streptococcus mitis,0.6527974241510667,-0.2628819558558588,-0.6732180878603768,-0.47637951901612785,-0.0854322553713359,0.35145222870560816,-0.4345815893154776,-0.00833947127567439,3.9675716897226216,0.32569302379722903,-0.28616545053079073,-0.12552909861566622,-0.6353522171578959,-0.1992767928177272,-0.5250395079155774,-0.7415108159598117,-0.143141124572081,-0.4613436971701438,-0.23932278294197992
msp_1432,Citrobacter koseri,-0.2402556923961987,-0.2388186269265273,-0.2341636675922638,-0.24005727142408811,-0.2402556923961987,-0.23996532462283474,-0.23995795657770216,-0.23949736167556085,-0.18065166609250594,-0.2402556923961987,-0.23372633660895756,-0.23950198828642488,-0.2402556923961987,-0.2402556923961987,-0.2402556923961987,-0.2402556923961987,-0.2402556923961987,-0.2338865143952324,4.242272253371687
msp_1441c,Bacteroides faecichinchillae,-0.7500518788867766,0.5364952945642986,-0.635015135567335,0.6565758329882372,-1.0162565367374887,-0.6219834367076933,2.6693195901468356,-0.9358595832693991,-0.2782243744255887,-0.7350499419805719,-0.2841015472406201,0.9307718174423559,-0.5753376511220031,1.4711990614941421,-0.42980232539414664,-1.0162565367374887,1.5664770893246487,-0.2053377817480829,-0.3475619561433226
msp_1444,Ruminococcaceae bacterium D5,1.1351109010637093,-0.3554551721010732,-0.5887233363067425,-0.5546552162222192,-0.8504493887018538,-0.6078600890459617,-0.8504493887018538,1.5158593600271486,1.0647649566084338,-0.7995818608402561,-0.8504493887018538,0.5995984390565254,-0.8504493887018538,-0.30243188074315686,0.989825138723596,-0.8504493887018538,-0.7034068386358638,2.625678090607768,0.2335244513173645
msp_1453,Streptococcus vestibularis,0.9221779525609793,-0.2874446119962074,-0.6834059141976334,-0.7215718111517031,-0.9125422426020426,0.9932834751515909,-0.8031761766019394,1.0261437726482368,2.3674826655494217,0.4441776558033566,2.1796748154697596,-0.759505935686116,-0.7237195029803161,-0.1314723227732446,-0.31918449225357537,-0.7486033763682387,-0.6673945044310479,-0.37208560055316187,-0.8028338455881212
msp_1456c,Porphyromonas endodontalis,-0.4518876872378208,-0.3553748301508718,-0.4158268466936481,-0.4518876872378208,-0.4518876872378208,-0.4518876872378208,1.9789556914225728,-0.4518876872378208,1.90782629531996,-0.4518876872378208,-0.4518876872378208,2.909866788251499,-0.4518876872378208,-0.4518876872378208,-0.4518876872378208,-0.4518876872378208,-0.4518876872378208,-0.4518876872378208,-0.1509071640578426
msp_1457,Fenollaria massiliensis,-0.07221864116254775,-0.09754099294926578,-0.19817851765411462,0.15715742637045368,-0.7639956437998648,-0.7639956437998648,-0.6814363748157665,-0.7639956437998648,0.781061040541506,-0.2200679742617448,0.5978543359151562,-0.6268791584088215,0.03261779581018561,-0.008024227734389093,-0.04189548746461876,-0.7639956437998648,-0.7639956437998648,3.729269460442882,0.46825953437040974
msp_1458,Christensenellaceae bacterium Phil10,-0.2447463375379778,-0.24437313433670516,-0.2433493680341745,4.240076672693804,-0.2447463375379778,-0.2447463375379778,-0.2447463375379778,-0.2447463375379778,-0.2447463375379778,-0.2447463375379778,-0.2447463375379778,-0.2447463375379778,-0.2447463375379778,-0.2447463375379778,-0.08841707975841442,-0.2447463375379778,-0.2447463375379778,-0.23888966217085064,-0.24334504039994734
msp_1475,Bacteroidales bacterium M1,3.5974271324266462,-0.32931210630988583,2.045751400344282,-0.332905233228237,-0.332905233228237,-0.332905233228237,-0.332905233228237,-0.332905233228237,-0.32028792803748773,-0.332905233228237,-0.332905233228237,-0.332905233228237,-0.332905233228237,-0.332905233228237,-0.332905233228237,-0.332905233228237,-0.332905233228237,-0.332905233228237,-0.332905233228237
msp_1476,Haemophilus pittmaniae,-0.5333981307167484,-0.39753841782079324,0.04696853280528576,-0.15939586326719946,-0.5561516374866282,0.4137180933106291,-0.3246667555831297,0.0723927036496694,2.1314749600347156,-0.5561516374866282,-0.5561516374866282,-0.4320434927647189,-0.5561516374866282,-0.5561516374866282,0.017804747274214112,3.357439055230244,-0.5561516374866282,-0.5360890443261435,-0.31975656290625804
msp_1477,Streptococcus mutans,3.7508625988671067,-0.4204806359593826,-0.48043996248489773,-0.4389404204175594,-0.5023344106671946,1.0758741508336347,-0.5023344106671946,-0.32685979727085995,1.064783905148152,-0.06769824702087429,-0.3371092936846439,-0.49717113079289615,-0.4795570238028092,0.08668918007607267,-0.19096584501749206,-0.5023344106671946,-0.5023344106671946,-0.27072226654467935,-0.45892756926009537
msp_1489c,Enterococcus gallinarum,-0.2874048901444034,-0.3004831807955071,-0.25954617357562276,-0.43973217002312104,-0.43973217002312104,3.7841933347220844,-0.1860808102965267,-0.43973217002312104,0.3710926930729521,-0.43973217002312104,1.540164015986544,-0.2648583462327283,-0.1737611500097163,-0.43973217002312104,-0.32988321564698064,-0.43973217002312104,-0.43973217002312104,-0.41488252004863596,-0.4004245668696105
msp_1490,Roseburia sp. CAG:309,-0.33841361740790044,-0.33841361740790044,1.5242715477130888,-0.33841361740790044,-0.33841361740790044,-0.33841361740790044,-0.33841361740790044,3.864008404663913,-0.33841361740790044,-0.33841361740790044,-0.3243884353868905,-0.33841361740790044,-0.33841361740790044,-0.33841361740790044,-0.26623898407584956,-0.2291665766995741,-0.33841361740790044,-0.33841361740790044,-0.1691089299119823
msp_1491,Clostridium sp. 2789STDY5834920,1.283072467494545,-0.48779279235076123,-0.07569908189797735,-0.5219881512896248,-0.5219881512896248,0.11678572018080122,-0.5219881512896248,-0.08110280240138174,-0.44167454658780814,-0.1701821348449569,-0.5219881512896248,-0.5219881512896248,-0.5219881512896248,0.17065181745680297,3.8098743498154644,-0.5219881512896248,-0.5219881512896248,0.2909481326899547,-0.23897591923768424
msp_1511c,Enterobacter asburiae,-0.500502324610247,-0.39796473281733213,1.963084561660294,2.911528252410793,-0.500502324610247,-0.48492663568790195,-0.3728291685164227,-0.4714992368697003,0.5088756691570833,-0.500502324610247,1.7350281430513217,-0.4905129215931324,-0.45424571737797037,-0.500502324610247,-0.49551933584361746,-0.500502324610247,-0.500502324610247,-0.48682042310221,-0.4611845068097236
msp_1513,Gordonibacter sp. An232A / Coriobacteriaceae bacterium CHKCI002,0.885751397095118,-0.452463423263255,0.3259502823442723,-0.452463423263255,0.596847312265172,-0.42070575581920583,-0.41570820755754745,3.8989800980195173,-0.3789929428341139,-0.2570010354977335,-0.452463423263255,-0.452463423263255,-0.452463423263255,-0.452463423263255,-0.35871678539244345,-0.452463423263255,-0.452463423263255,0.1815119086709949,-0.4382088851879905
msp_1523,Desulfovibrio sp. Zagget14,-0.5405652198041311,-0.40424774374603617,-0.40844962398191026,-0.48126570083398784,-0.5405652198041311,-0.13866344143451367,-0.4304628817424642,-0.30039361258796377,-0.2781506438713366,-0.5405652198041311,-0.528558664952601,3.435599101471362,-0.4049692257392241,1.0902722701621421,1.7136488040727067,-0.5405652198041311,-0.5405652198041311,0.2508242257093969,-0.4123567635049144
msp_1525,Clostridium hylemonae,-0.29234006899143233,-0.0515842142284152,-0.3760574528535353,-0.38369226042789967,4.109953267789122,-0.031567013519461645,-0.38369226042789967,-0.38369226042789967,0.4295551393758935,-0.38369226042789967,-0.38369226042789967,-0.38369226042789967,-0.38369226042789967,-0.38369226042789967,-0.33149145937891966,-0.38369226042789967,-0.38369226042789967,0.05099661153788735,0.32945779454785784
msp_1528,Olsenella sp. An188,-0.3653609728774886,-0.3566055895058622,-0.2569911549641868,-0.3653609728774886,-0.3653609728774886,0.3302799067078876,-0.3653609728774886,4.118557363430395,-0.2962937098256534,-0.07641747360865908,-0.3653609728774886,0.18238150283173912,-0.3653609728774886,-0.3653609728774886,-0.3653609728774886,-0.3653609728774886,-0.3653609728774886,0.3740598565867143,-0.3653609728774886
msp_1543,Streptococcus oralis,0.6944470235556727,0.011382677775259479,-0.7437620677417516,-0.5062007989512293,-0.5387187252857535,0.31144879181944507,-0.6818992742498209,0.19628300787858713,3.8291943534279107,0.4498270186410903,-0.03789350061108138,0.2918683410200117,-0.6042573201641245,-0.46965002521190913,-0.6394679144495655,-0.6485152368547261,0.018820856548181747,-0.5532361658617565,-0.37967104128444074
msp_1547c,Lactobacillus farciminis,,,,,,,,,,,,,,,,,,,
msp_1554c,Kluyvera georgiana,-0.40917276722055196,0.6799821581523579,-0.40917276722055196,0.044701412945190644,-0.40917276722055196,-0.40917276722055196,0.14728722158359642,-0.40917276722055196,0.38677358116969224,-0.40917276722055196,0.037261650135433075,-0.40917276722055196,4.023239949880905,-0.40917276722055196,-0.40917276722055196,-0.40917276722055196,-0.40917276722055196,-0.40917276722055196,-0.40917276722055196
msp_1556,Holdemania filiformis,1.3694806531462849,0.4736354028669881,2.192684128829644,-0.9533832885399556,2.4072872512499783,-0.08893516959563251,-0.8917773035279118,-0.37358949268738173,0.1428172547754645,-0.5759740491842785,-0.9704600865597546,-0.4701789313455901,-0.9759670494138042,-0.12964215493312442,0.21198805699087364,-0.9759670494138042,-0.8469902277442296,0.4948304868163791,-0.03985843173015008
msp_1559c,Porphyromonas sp. HMSC065F10,0.08481330791190564,-0.12367142485644605,-0.49640614126960947,-0.49640614126960947,-0.49640614126960947,-0.49640614126960947,-0.49640614126960947,-0.49640614126960947,1.732863569784967,-0.49640614126960947,-0.23434353029320348,-0.49640614126960947,-0.49640614126960947,-0.49640614126960947,-0.49640614126960947,-0.49640614126960947,-0.49640614126960947,2.8491024158485962,2.144515498109105
msp_1567,Clostridium disporicum,4.015641334268662,-0.18598674179753338,-0.35891111729462544,0.29087945501519585,-0.5073568991538665,-0.2522396760556265,-0.5073568991538665,-0.4977765102327934,0.0012329071272971634,-0.06115232719389747,-0.0787934804721643,-0.49976534978982384,-0.5073568991538665,-0.4249400994609526,0.7745734629208988,-0.5073568991538665,-0.16974670003388642,-0.06252490771967119,-0.46106265266561214
msp_1570,Porphyromonas asaccharolytica,-0.3042119984027165,2.4825341967176744,-0.4904575545826732,-0.5090389927129779,-0.5594590944927962,0.03329951144675661,-0.5594590944927962,-0.5594590944927962,-0.36428048772995564,-0.5594590944927962,-0.22682574322379478,0.3753883513432467,-0.5594590944927962,-0.5594590944927962,-0.5594590944927962,-0.5594590944927962,-0.5594590944927962,1.3315992876176965,2.7071252799619097
msp_1571c,Tissierellia bacterium S7-1-4,-0.359576680784942,1.5815039613336248,-0.3964011738379117,-0.5528125934059831,-0.5528125934059831,-0.342855924987512,-0.3188190881440626,-0.5528125934059831,3.2568924796900713,-0.5528125934059831,-0.26446377925914055,-0.5528125934059831,-0.5528125934059831,1.4749940046054792,-0.5528125934059831,-0.5528125934059831,-0.5528125934059831,0.57866804749189,-0.23462850545365022
msp_1578c,Bacteroides oleiciplenus,-0.25318287992951105,-0.09200473933611616,4.239387675833558,-0.2314431917961584,-0.25318287992951105,-0.25318287992951105,-0.17017135480722917,-0.25318287992951105,-0.219458289058968,-0.25318287992951105,-0.25318287992951105,-0.25318287992951105,-0.25318287992951105,-0.25318287992951105,-0.25318287992951105,-0.25318287992951105,-0.25318287992951105,-0.25090762411532597,-0.23720791756562748
msp_1584,Pseudoflavonifractor capillosus,1.2786309853169133,-0.6860730335255594,1.35798637368107,-0.8650892412489808,1.6651333434002953,-0.4638094470285574,-0.47874193913915986,2.0882495135377193,0.9062322630857307,0.7725501777876145,-0.9645565602421728,-0.9017206904743945,-0.9645565602421728,-0.7521193652565465,0.2400234574214682,-0.9645565602421728,-0.9645565602421728,0.07460251988939863,-0.3776286764783211
msp_1590c,Holdemania sp. Marseille-P2844,1.4419850456910641,-0.6376262457211641,1.4697902361786948,-0.7875140589503377,2.7328084486935356,0.5346474436926668,-0.8410269390479421,-0.20411931285194512,-0.4397519894784468,-0.09006644815649271,-0.8410269390479421,-0.8270801315534371,-0.8410269390479421,0.229202205212128,-0.25357600320905366,-0.8410269390479421,-0.8410269390479421,1.1746379558449065,-0.138202450152407
